urban_area,year,team,response_name,urban_scale,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype,area_km2_classic,area_LAND_km2,mean_pLAND,mean_pBUILT,mean_pBUILT_classic,mean_human_modification_50km,sum_tree_km2,year_range_CRU,annual_tmp,lon,lat,study,mean_pTREE,realm
St. John's,2022,1,log_abdomen,1300,275.8541666666667,0.7557648401826484,-0.3797239740877689,0.02272727272727272,-0.3055738578677138,0.02439024390243902,39.30990240404362,40.24013496218315,42.69781195001701,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,1400,275.8541666666667,0.7557648401826484,-0.38013084637094113,0.02272727272727272,-0.3063824547000482,0.02439024390243902,39.29573760752412,40.225970165663654,42.683294774679865,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,1500,275.8541666666667,0.7557648401826484,-0.3735919487723815,0.02272727272727272,-0.2980027600340251,0.02439024390243902,39.52170781931236,40.4519403774519,42.89135607993035,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,1600,275.8541666666667,0.7557648401826484,-0.3723905105340424,0.02272727272727272,-0.29719618654899255,0.02439024390243902,39.562837986452024,40.49307054459156,42.92252651318982,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,1700,275.8541666666667,0.7557648401826484,-0.37921660011166114,0.02272727272727272,-0.30505133517210803,0.02439024390243902,39.32754671220749,40.25777927034703,42.74895798635709,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,1800,275.8541666666667,0.7557648401826484,-0.3859153032379853,0.02272727272727272,-0.3101837722433613,0.02439024390243902,39.09286750352787,40.02310006166741,42.68356855423026,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,1900,275.8541666666667,0.7557648401826484,-0.4015131177140794,0.02272727272727272,-0.3283566044802575,0.02439024390243902,38.5320181153937,39.462250673533234,42.21970783382446,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
St. John's,2022,1,log_abdomen,2000,275.8541666666667,0.7557648401826484,-0.4057938332706213,0.02272727272727272,-0.33319104702480584,0.02439024390243902,38.374595929037135,39.30482848717667,42.07809063204175,TRUE,48,ZPCOR,33,32.273022999999995,0.977970393939394,0.15793202886509888,0.1544528484848485,0.2821100005016106,9.73610000000027,1991-2020,5.38138897665259,-52.73130572364395,47.566360289412955,St. John's 2022   ,0.30167920742969356,02-Nearctic
Torino,2022,1,spider_length,50,278.05,0.7617808219178083,-0.1732976149584436,0.0588235294117647,-0.2192010358544693,0.07142857142857142,61.13401672988451,62.63401672988451,65.71322846308168,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,100,278.05,0.7617808219178083,-0.17036446161323104,0.0588235294117647,-0.2159175157373715,0.07142857142857142,61.15398088631792,62.65398088631792,65.73461627379064,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,200,278.05,0.7617808219178083,-0.15662519460594312,0.0588235294117647,-0.1970082473870655,0.07142857142857142,61.24303935688583,62.74303935688583,65.85059503727346,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,300,278.05,0.7617808219178083,-0.06203667524950601,0.0588235294117647,-0.07240937445616248,0.07142857142857142,61.65475377940618,63.15475377940618,66.34540277580302,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,400,278.05,0.7617808219178083,0.00579169550923003,0.0588235294117647,0.05342015314458179,0.07142857142857142,61.73100456944904,63.23100456944904,66.38019046065992,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,500,278.05,0.7617808219178083,0.0070131577475496,0.0588235294117647,0.07384112494859327,0.07142857142857142,61.73069176086763,63.23069176086763,66.34278383547402,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,600,278.05,0.7617808219178083,0.02924694052336518,0.0588235294117647,0.11019313367315516,0.07142857142857142,61.71457020821679,63.21457020821679,66.24706231938842,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,700,278.05,0.7617808219178083,0.03106941328769092,0.0588235294117647,0.1122023716907648,0.07142857142857142,61.71237237686372,63.21237237686372,66.24097374076035,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,800,278.05,0.7617808219178083,0.03069861498364577,0.0588235294117647,0.1139232213862155,0.07142857142857142,61.71283030087756,63.21283030087756,66.23602906390789,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,900,278.05,0.7617808219178083,0.02330172061363702,0.0588235294117647,0.10145620933510312,0.07142857142857142,61.72081701934458,63.22081701934458,66.27399469241874,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1000,278.05,0.7617808219178083,0.01906866538817711,0.0588235294117647,0.0943540526863503,0.07142857142857142,61.72440360111658,63.22440360111658,66.29378928465349,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1100,278.05,0.7617808219178083,0.01127382522039045,0.0588235294117647,0.08900058449509625,0.07142857142857142,61.72913351157938,63.22913351157938,66.30840198786554,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1200,278.05,0.7617808219178083,0.00176235035593383,0.0588235294117647,0.08097833426930517,0.07142857142857142,61.731613322892514,63.231613322892514,66.32833312154351,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1300,278.05,0.7617808219178083,-0.00212402876508364,0.0588235294117647,0.07893310844388243,0.07142857142857142,61.73158521053984,63.23158521053984,66.33324990615895,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1400,278.05,0.7617808219178083,-0.00431784930208653,0.0588235294117647,0.07734849225855941,0.07142857142857142,61.73130256514262,63.23130256514262,66.33688661256176,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1500,278.05,0.7617808219178083,-0.00443322175574344,0.0588235294117647,0.07719530362767962,0.07142857142857142,61.73128237262071,63.23128237262071,66.33719433463126,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1600,278.05,0.7617808219178083,-7.91998423578922e-4,0.0588235294117647,0.0811453410894193,0.07142857142857142,61.73166289520715,63.23166289520715,66.32820233798218,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1700,278.05,0.7617808219178083,0.00301930738456665,0.0588235294117647,0.08438572762176841,0.07142857142857142,61.73149311637127,63.23149311637127,66.32037282695336,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1800,278.05,0.7617808219178083,0.0061691572746698,0.0588235294117647,0.08754248430165294,0.07142857142857142,61.730914275234426,63.230914275234426,66.31255345319198,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,1900,278.05,0.7617808219178083,0.00801114414209011,0.0588235294117647,0.08928264496603318,0.07142857142857142,61.73039188555593,63.23039188555593,66.30810337630379,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,spider_length,2000,278.05,0.7617808219178083,0.00896064469154528,0.0588235294117647,0.08999068878293223,0.07142857142857142,61.73006959885965,63.23006959885965,66.30624088333887,FALSE,20,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,50,277.8333333333333,0.7611872146118721,-0.4376117206846643,0.07142857142857142,-0.5119092485172106,0.09090909090909093,6.5748428958885015,9.651765972811578,10.217435853257822,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,100,277.8333333333333,0.7611872146118721,-0.4376117206846643,0.07142857142857142,-0.5119092471844253,0.09090909090909093,6.5748428958885015,9.651765972811578,10.217435853257978,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,200,277.8333333333333,0.7611872146118721,-0.4090856779476816,0.07142857142857142,-0.479008954675295,0.09090909090909093,6.985335505023736,10.062258581946812,10.591292228441883,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,300,277.8333333333333,0.7611872146118721,-0.3583666960109713,0.07142857142857142,-0.4203198244227365,0.09090909090909093,7.653373528202689,10.730296605125766,11.201946444321615,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,400,277.8333333333333,0.7611872146118721,-0.21760773663708535,0.07142857142857142,-0.2608622794118951,0.09090909090909093,9.0714917376196,12.148414814542676,12.52026964213783,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,500,277.8333333333333,0.7611872146118721,-0.14772789578785328,0.07142857142857142,-0.16941707849687906,0.09090909090909093,9.525801788197915,12.602724865120992,12.94733170500248,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,600,277.8333333333333,0.7611872146118721,-0.10847489626679575,0.07142857142857142,-0.12394389040728376,0.09090909090909093,9.705816428580436,12.782739505503514,13.106671671249774,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,700,277.8333333333333,0.7611872146118721,-0.0992456601864752,0.07142857142857142,-0.1138112264351414,0.09090909090909093,9.740200478959093,12.81712355588217,13.135508340249718,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,800,277.8333333333333,0.7611872146118721,-0.09121713464187942,0.07142857142857142,-0.10460213275011704,0.09090909090909093,9.767641864520256,12.844564941443332,13.159596636161108,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,900,277.8333333333333,0.7611872146118721,-0.10027435193851536,0.07142857142857142,-0.1154133862538448,0.09090909090909093,9.736518283691112,12.81344136061419,13.131109374982568,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
Torino,2022,1,log_abdomen,1000,277.8333333333333,0.7611872146118721,-0.10829975925419832,0.07142857142857142,-0.12521917683451048,0.09090909090909093,9.706497139821655,12.783420216744732,13.10286002047714,FALSE,18,ZPCOR,209,205.880012,0.9850718277511962,0.25905557067871166,0.25518834449760763,0.6241317214443038,41.2299999999976,1991-2020,12.4022224171087,7.647307893969637,45.07028749509219,Torino 2022   ,0.20026227703929608,01-Palearctic
